summoner,lps,wins,tops,firstChampName,firstChampPlays,secondChampName,secondChampPlays,thirdChampName,thirdChampPlays,fourthChampName,fourthChampPlays,fifthChampName,fifthChampPlays,lastDay,tier
건들면정글잠수,,1,15,Taric,10,Sejuani,10,Shen,9,Lissandra,9,Ashe,9,1d ago,
두니이마딱대,,2,12,Shen,11,Urgot,8,Warwick,8,Taric,7,Swain,7,2d ago,
LOSE,,2,11,Taric,16,Shen,14,Jarvan IV,10,Urgot,8,Lux,8,5d ago,
K06eBryant,,2,11,Shen,15,Sejuani,12,Urgot,11,Taric,11,Aphelios,9,2d ago,
능란s,,5,12,Swain,9,Nasus,9,Shen,7,Warwick,7,ApexTurret,6,2d ago,
정의림,,5,10,Sion,18,Shen,17,Ahri,14,Aatrox,12,Senna,12,17h ago,
롤토체스박사,,4,9,ApexTurret,11,Heimerdinger,11,Jarvan IV,10,Sejuani,9,Sion,9,8h ago,
민선아사랑해,,6,13,Ashe,20,Sejuani,20,Zeri,20,Lissandra,19,Jayce,18,4d ago,
변산공동체,,2,10,Taric,11,Shen,9,ApexTurret,8,Heimerdinger,8,Sejuani,8,10h ago,
망상선생,,2,5,Shen,17,Swain,16,Taric,16,Jarvan IV,15,Ahri,14,5d ago,
깡총생쥐,,4,11,Kled,15,Jarvan IV,12,Kayle,12,Maokai,12,Poppy,12,5d ago,
기뭉민,,9,16,Shen,19,Ahri,18,Jarvan IV,18,Galio,17,Lux,17,1w ago,
MFP,,4,14,Shen,11,Sion,8,Ahri,8,Taric,8,ApexTurret,6,1w ago,
준삐릿,,5,14,Kled,18,Sett,16,Gwen,15,Zed,15,Kayle,13,1w ago,
불타고 계십니다,,4,10,ApexTurret,11,Heimerdinger,11,Sion,9,Sejuani,7,Aatrox,6,1w ago,
밀레암,,1,12,Shen,11,ApexTurret,10,Heimerdinger,10,Urgot,10,Taric,9,3d ago,
장잦이몽,,3,11,ApexTurret,8,Heimerdinger,8,Shen,7,Senna,6,Yasuo,6,2d ago,
해설왕봉달이,,3,10,Heimerdinger,11,ApexTurret,10,Ahri,8,Aatrox,7,Shen,7,7h ago,
많 디,,7,13,Urgot,22,Zeri,19,Jinx,16,Warwick,14,Heimerdinger,13,5d ago,
고읍동 새콤주먹,,0,9,Shen,12,Lissandra,11,Sejuani,11,Urgot,10,Ashe,8,3d ago,
머깨장,,4,13,Sion,8,Ashe,8,Sejuani,8,Warwick,8,ApexTurret,7,10h ago,
Permaban12494495,,0,5,Ahri,9,Shen,9,ApexTurret,8,Heimerdinger,8,Ekko,6,1d ago,
isaac11,,3,7,ApexTurret,10,Heimerdinger,10,Aatrox,8,Shen,7,Senna,7,1d ago,
라기입니다,,4,15,K'Sante,8,Sion,8,Nasus,8,Taric,7,Swain,7,1d ago,
dryf1ower,,2,11,Jarvan IV,11,ApexTurret,8,Heimerdinger,8,Taric,8,Ashe,7,9h ago,
뻑경호,,6,11,Warwick,9,Yasuo,9,Shen,8,ApexTurret,7,Heimerdinger,7,1w ago,
지는게 어때서,,3,12,Shen,11,Taric,10,Sion,9,Lux,9,Sejuani,9,1w ago,
셔운하네,,5,10,ApexTurret,8,Heimerdinger,8,Nasus,7,Swain,7,Sejuani,7,6d ago,
야옹 냥냥펀치,,2,14,Sett,12,Swain,9,Taliyah,9,Sion,7,Sejuani,5,1w ago,
멘탈매우안좋음,,5,9,Shen,9,Warwick,8,Lissandra,7,Zeri,7,Ashe,7,7h ago,
므네짱짱,,1,9,Shen,11,Swain,10,Taric,10,Ahri,9,Jarvan IV,9,1d ago,
광명고 김재영,,6,13,Sejuani,11,Senna,10,Urgot,9,ApexTurret,8,Heimerdinger,8,2d ago,
내다버린1034시간,,4,12,Sion,9,Shen,8,Yasuo,7,Jarvan IV,6,ApexTurret,6,1d ago,
ManChodi TFT,,3,12,Lissandra,13,Ashe,12,Sejuani,12,Urgot,9,Zeri,7,1d ago,
My Porodise,,2,12,ApexTurret,11,Heimerdinger,11,Sion,10,Urgot,9,Zeri,9,9h ago,
몹시설렘,,2,9,Swain,13,Ahri,10,Sion,9,Taric,9,Shen,8,5d ago,
정동글팬티도둑,,2,12,Shen,13,Taric,12,Urgot,12,Kassadin,10,Aphelios,10,9h ago,
노오오오루,,2,10,Swain,8,Taliyah,8,Jarvan IV,7,Lux,7,Nasus,7,1d ago,
3달동안,,4,13,Shen,8,ApexTurret,8,Heimerdinger,8,Sejuani,8,Taric,7,1d ago,
유월유설,,4,14,Shen,9,ApexTurret,8,Heimerdinger,8,Taric,8,Ashe,8,11h ago,
산천어홍보대사,,6,12,Aatrox,11,Sion,10,Warwick,10,ApexTurret,9,Heimerdinger,9,9h ago,
인디겜수준쯧쯧,,1,10,Kled,9,Swain,8,Shen,8,Aatrox,7,Ahri,7,16h ago,
몽 춘,,4,10,ApexTurret,12,Heimerdinger,12,Taric,9,Sion,8,Swain,8,1d ago,
낭만에죽어,,3,13,Taric,12,Heimerdinger,10,Sion,10,Shen,10,ApexTurret,9,3d ago,
젊은이yo,,6,11,Shen,13,Ahri,10,Taric,10,ApexTurret,9,Heimerdinger,9,1d ago,
qncnpzlt,,3,6,Urgot,11,Sejuani,10,Ashe,8,Akshan,8,ApexTurret,7,1d ago,
Liphon,,8,14,Urgot,10,Sejuani,10,Ashe,10,Lissandra,10,Zeri,8,1d ago,
하2라이프,,3,14,Shen,13,Yasuo,10,Gwen,9,Irelia,9,Kalista,9,1d ago,
행복한 강아지,,2,14,Warwick,11,Shen,11,Yasuo,10,Irelia,10,Kai'Sa,10,1d ago,
유주러브,,1,10,Shen,10,Jarvan IV,8,Swain,7,Ahri,7,Taric,7,2d ago,
불쌍한핑핑이,,5,12,Shen,14,Taric,9,Sejuani,8,Ashe,8,Akshan,7,1w ago,
행 복 할 게,,1,10,Shen,11,Taric,10,Sejuani,8,Urgot,7,Lissandra,7,4d ago,
보라의신 곰디,,3,9,Sejuani,9,Shen,9,Taric,9,Urgot,8,Sion,8,1d ago,
여우별진주,,1,8,Shen,7,Nasus,7,Warwick,6,Urgot,6,Darius,6,21h ago,
우혁e,,4,12,Shen,9,Swain,9,ApexTurret,8,Heimerdinger,8,Aatrox,7,1d ago,
설남훈,,1,13,Shen,14,Kai'Sa,8,Yasuo,8,Taric,8,Irelia,7,10h ago,
디케님,,6,11,Gwen,10,Shen,10,ApexTurret,9,Heimerdinger,9,Maokai,6,17h ago,
켠 준 짱,,3,10,Ahri,13,Shen,13,K'Sante,12,Karma,12,Jarvan IV,10,11h ago,
강한자신감,,3,8,Shen,11,Taric,9,Urgot,8,Jarvan IV,8,Ashe,7,2d ago,
모찌스,,3,8,Jarvan IV,22,Shen,21,Swain,21,Galio,20,Lux,20,9h ago,
도벽 갱플랭크,,4,14,Warwick,10,Sejuani,9,Urgot,8,Ashe,8,Lissandra,8,3d ago,
권이제,,2,14,Shen,14,Yasuo,12,Kai'Sa,9,Kalista,8,Taric,7,9h ago,
manse3399,,3,12,Shen,11,ApexTurret,11,Heimerdinger,11,Taric,8,Yasuo,8,8h ago,
HooDBoY,,4,11,Sion,9,ApexTurret,7,Heimerdinger,7,Swain,7,Shen,6,2d ago,Challenger
EveryLifeRuined,,1,11,Shen,15,Taric,10,Jarvan IV,9,Sejuani,8,ApexTurret,6,1d ago,Challenger
반갑쨔나,,3,14,Urgot,10,Jarvan IV,9,ApexTurret,9,Heimerdinger,9,Taric,8,3d ago,Challenger
미 친 놈 z,,4,11,Sejuani,9,Sion,7,Urgot,7,Shen,7,Lissandra,7,1d ago,Challenger
개못하니깐,,3,12,Kalista,13,Shen,12,Yasuo,11,Kai'Sa,9,ApexTurret,9,22h ago,Challenger
지구걸어,,1,12,Nasus,9,Jarvan IV,8,Swain,8,Taric,8,Shen,7,12h ago,Challenger
검사양반,,7,15,ApexTurret,18,Heimerdinger,18,Ahri,17,Jarvan IV,16,Shen,16,14h ago,Challenger
God Marin,,4,10,Shen,15,Ahri,14,Taric,14,Sett,14,Jarvan IV,12,13h ago,Challenger
hezi li de mao,,5,13,Swain,10,Lux,9,Jarvan IV,8,Sion,7,ApexTurret,7,4d ago,Challenger
Airborne814,,2,11,Taric,10,Shen,9,ApexTurret,7,Heimerdinger,7,Ahri,7,1w ago,Challenger
오직바위게만,,5,12,Ashe,9,ApexTurret,8,Heimerdinger,8,Sejuani,8,Urgot,8,3d ago,Challenger
예준냥,,5,15,Taric,10,Sejuani,8,Jarvan IV,8,Lux,8,Swain,7,6d ago,Challenger
Stiis,,1,12,Taric,9,Swain,8,Sejuani,7,Ekko,7,Jarvan IV,7,3d ago,Challenger
업보배,,4,12,Shen,12,Sejuani,9,Lissandra,9,Taric,8,Ashe,8,6d ago,Challenger
canwin0w0,,8,12,Urgot,19,Jinx,18,Zeri,17,Ekko,15,ApexTurret,14,14h ago,Challenger
지보배입니다,,2,14,Kai'Sa,9,Swain,9,ApexTurret,8,Heimerdinger,8,Irelia,7,1d ago,Challenger
다우니아야해떠,,4,12,Sion,11,Sejuani,10,Lissandra,9,Shen,9,Urgot,9,11h ago,Challenger
더 나아가기,,1,14,Sejuani,9,Shen,8,Ashe,8,Lissandra,8,Gwen,7,3d ago,Challenger
찾아봐라찾아지나,,2,10,Shen,11,Taric,11,Senna,8,Lissandra,7,ApexTurret,6,3d ago,Challenger
이년만,,3,12,Taric,11,Urgot,10,ApexTurret,9,Heimerdinger,9,Jarvan IV,9,5d ago,Challenger
1853128del,,0,15,ApexTurret,10,Heimerdinger,10,Lissandra,8,Urgot,8,Sejuani,8,4d ago,Challenger
시참on,,2,12,ApexTurret,13,Heimerdinger,13,Shen,11,Jarvan IV,8,Sejuani,8,2d ago,Challenger
My Paradise,,2,9,Aatrox,9,Shen,8,Lissandra,7,Karma,7,Ahri,7,3d ago,Challenger
록 달,,4,12,Urgot,14,Sejuani,12,Ashe,11,Zeri,10,ApexTurret,9,2d ago,Challenger
아갓어,,6,10,Shen,7,Senna,6,Maokai,6,Gwen,6,Kled,6,2d ago,Challenger
Soos1,,3,13,Shen,9,Senna,8,Sion,7,ApexTurret,7,Heimerdinger,7,3d ago,Challenger
대성초,,4,12,Shen,11,Taric,11,Sejuani,11,Sion,10,Ashe,8,1d ago,Challenger
이렇게 좋은 날,,0,7,Swain,12,Taric,10,Shen,7,Lux,7,Sion,6,3d ago,Challenger
45432,,1,11,Sejuani,11,Ashe,11,Shen,10,Urgot,9,Warwick,9,1d ago,Challenger
소환사의제제,,6,13,ApexTurret,10,Heimerdinger,10,Karma,10,Shen,10,Irelia,9,3d ago,Challenger
오퍼트루,,3,10,Shen,10,Taric,8,Lissandra,8,Sion,6,ApexTurret,6,10h ago,Challenger
illliiillllllll,,5,13,Shen,18,Ahri,17,Taric,16,Lux,15,Jarvan IV,14,6d ago,Challenger
누보개,,5,13,Urgot,11,Taric,9,Shen,8,Sejuani,8,Ashe,8,2d ago,Challenger
SIU,,2,13,ApexTurret,9,Heimerdinger,9,Shen,9,Sion,7,Sejuani,7,1d ago,Challenger
The Smile,,4,11,Jarvan IV,8,Swain,8,Teemo,8,ApexTurret,6,Heimerdinger,6,2d ago,Challenger
롤토체스반면교사,,2,11,Urgot,10,Sejuani,9,Lissandra,9,Zeri,8,Jarvan IV,7,1w ago,Challenger
쁘띠세로로,,5,12,Shen,9,Swain,8,Warwick,8,Taric,7,Urgot,6,1d ago,Challenger
패션근육멸치육수,,6,15,Shen,11,Sejuani,8,Swain,7,ApexTurret,7,Heimerdinger,7,1d ago,Challenger
지긋지긋한 게임,,5,11,Shen,14,Ahri,13,ApexTurret,10,Heimerdinger,10,Jarvan IV,10,1d ago,Challenger
whydunit,,2,12,Taric,11,Shen,10,Ashe,9,Sejuani,8,Jarvan IV,7,12h ago,Challenger
트수급백수,,1,11,ApexTurret,8,Heimerdinger,8,Taric,7,Sion,7,Jarvan IV,7,4d ago,Challenger
좀즈메의 문단속,,4,13,Shen,12,Sion,11,Taric,9,ApexTurret,8,Heimerdinger,8,19h ago,Challenger
Mandaykidz,,5,11,Jarvan IV,12,Urgot,7,Sejuani,7,Jinx,6,Ekko,6,1d ago,Challenger
넣고보니봉달이,,7,15,Warwick,11,Sion,10,Jarvan IV,8,Sejuani,8,Swain,7,3d ago,Challenger
넌 미대 오지마라,,4,9,Lissandra,10,Shen,9,Taric,9,Sejuani,7,Ashe,7,5d ago,Challenger
장봄준 fan,,1,8,Sion,9,Sejuani,9,Ashe,7,Zeri,7,Warwick,7,2d ago,Challenger
ZanDarC,,3,12,Shen,8,Sion,8,Lissandra,7,Sejuani,6,Warwick,6,16h ago,Challenger
Vietnam Mango,,6,15,Ashe,9,Urgot,9,Sejuani,8,Taric,8,Lissandra,8,3d ago,Challenger
왕꿈틀e,,5,14,Sejuani,9,Lissandra,8,Aatrox,7,Sion,7,Warwick,7,1w ago,Challenger
HanPika,,6,13,Sion,10,Vel'Koz,8,Malzahar,7,Kai'Sa,7,Sejuani,6,2d ago,Challenger
느 앙,,2,13,Lissandra,11,Shen,11,Urgot,10,Sejuani,10,Sion,9,3d ago,Challenger
특급카드,,2,11,Nasus,12,ApexTurret,9,Heimerdinger,9,Aatrox,9,Shen,7,19h ago,Challenger
조하능,,1,13,Sion,9,Shen,8,ApexTurret,7,Heimerdinger,7,Sejuani,7,14h ago,Challenger
3 ShinGi,,6,13,Shen,14,ApexTurret,11,Heimerdinger,11,Taric,10,Jarvan IV,9,2d ago,Challenger
wave to earth,,2,13,Lux,8,Taric,8,Senna,6,Ahri,6,Kai'Sa,6,3d ago,Challenger
딸기배,,4,14,Sion,12,ApexTurret,8,Heimerdinger,8,Aatrox,7,Sejuani,6,1w ago,Challenger
키리기리 TFT,,1,11,Shen,13,Ahri,10,Sett,9,Yasuo,9,Irelia,8,6d ago,Challenger
SNU Challenger,,3,12,Sion,12,Shen,11,Taric,7,Aatrox,6,Swain,6,3d ago,Challenger
페이도,,2,12,Sion,10,Urgot,8,Shen,7,ApexTurret,7,Heimerdinger,7,3d ago,Challenger
우정박,,5,13,Shen,10,Lissandra,9,Taric,8,Sejuani,7,Ashe,7,2d ago,Challenger
검사룰루,,5,16,Shen,7,Taric,6,Sett,6,Warwick,6,Sion,6,1w ago,Challenger
천외유천,,5,12,Lissandra,14,Sion,12,Sejuani,11,Ashe,10,Cho'Gath,7,16h ago,Challenger
운은진짜bb,,3,16,Karma,8,Swain,8,Lissandra,8,Taric,7,Warwick,7,4d ago,Challenger
Set 9,,2,12,Sejuani,12,Ashe,11,Lissandra,11,Urgot,8,Sion,7,3d ago,Challenger
문덕고캡짱박종팔,,3,11,Gwen,12,Kalista,11,Yasuo,11,Bel'Veth,10,Senna,9,2d ago,Challenger
미스터초밥왕77,,5,13,Sejuani,10,ApexTurret,10,Heimerdinger,10,Nasus,9,Urgot,8,3d ago,Challenger
화만가득한사람,,6,12,Shen,12,Aatrox,10,ApexTurret,9,Heimerdinger,9,Senna,9,2d ago,Challenger
바다의 계곡,,5,11,ApexTurret,13,Heimerdinger,13,Sion,11,Ashe,8,Sejuani,8,1d ago,Challenger
반 립,,3,13,Jarvan IV,9,Taric,8,Ahri,8,ApexTurret,8,Heimerdinger,8,2d ago,Challenger
부 엑,,3,13,Shen,12,Yasuo,9,Nasus,9,Irelia,8,Kalista,7,1d ago,Challenger
유튜브백기사구독,,5,10,Sion,18,Shen,13,Ahri,12,Bel'Veth,12,Senna,11,2d ago,Challenger
분당의보배정재석,,4,12,Shen,8,ApexTurret,7,Heimerdinger,7,Warwick,7,Swain,7,11h ago,Challenger
You Kn0w What,,3,15,Taric,10,Shen,8,Malzahar,7,Vel'Koz,7,Ahri,6,3d ago,Challenger
배치 차이,,2,14,Warwick,10,Urgot,8,Jinx,7,Jarvan IV,7,Aatrox,6,2d ago,Challenger
이당흥,,3,12,Yasuo,8,Shen,8,Sejuani,6,Warwick,6,Jarvan IV,6,3d ago,Challenger
망코많흔,,8,11,Shen,21,Taric,19,ApexTurret,18,Heimerdinger,18,Jarvan IV,18,4d ago,Challenger
동찬1,,5,10,Aatrox,10,ApexTurret,10,Heimerdinger,10,Shen,9,Warwick,9,1d ago,Challenger
어양동매콤주먹,,1,16,Shen,12,Taric,10,Jarvan IV,8,Ahri,7,K'Sante,7,1d ago,Challenger
배가너무자주고파,,3,12,Shen,11,ApexTurret,10,Heimerdinger,10,Jarvan IV,8,Ahri,7,2d ago,Challenger
인간바론,,3,13,Shen,9,Warwick,8,Taric,7,Urgot,7,ApexTurret,6,3d ago,Challenger
Luzesky,,3,10,Shen,7,ApexTurret,7,Heimerdinger,7,Teemo,7,Jarvan IV,6,3d ago,Challenger
덜못해서올라가기,,3,12,Shen,9,Swain,8,Jarvan IV,8,Warwick,7,Taric,6,1w ago,Challenger
ema50cm,,4,13,Shen,13,ApexTurret,11,Heimerdinger,11,Urgot,9,Ahri,8,2d ago,Challenger
DH CNJ우쭐리우중,,6,13,Ahri,10,Senna,9,Sion,8,Sejuani,8,Shen,7,3d ago,Challenger
윤경누나,,4,11,Shen,9,Ashe,8,Lissandra,8,ApexTurret,7,Heimerdinger,7,1d ago,Challenger
드로우갓겜,,5,13,Sejuani,10,Shen,9,Kai'Sa,8,Lissandra,7,Gwen,7,3d ago,Challenger
여늬귀여니,,5,11,Shen,12,Nasus,10,ApexTurret,9,Heimerdinger,9,Sejuani,8,1d ago,Challenger
단무지무쳐,,4,13,Urgot,9,Shen,8,Sejuani,8,Lissandra,7,Zeri,7,2d ago,Challenger
마파보고떨굼,,3,14,Shen,8,Ekko,6,Kai'Sa,6,Yasuo,6,Gwen,6,3d ago,Challenger
My Parasite,,4,11,Heimerdinger,10,Samira,10,ApexTurret,9,Jarvan IV,9,Cassiopeia,8,3d ago,Challenger
anartica,,1,14,Ashe,12,Sejuani,12,Lissandra,12,Shen,11,Urgot,9,3d ago,Challenger
밀 책,,4,15,Kled,7,ApexTurret,6,Heimerdinger,6,Sion,6,Poppy,6,1w ago,Challenger
숩 in,,4,16,Lissandra,12,Shen,12,Taric,10,Urgot,10,Sejuani,9,3d ago,Challenger
료타스,,2,12,Shen,14,Sejuani,9,Lissandra,8,Yasuo,8,Ashe,7,2w ago,Challenger
tft educator,,1,9,Shen,9,Sejuani,6,ApexTurret,6,Heimerdinger,6,Lissandra,6,2d ago,Challenger
수채철,,1,11,Sejuani,7,Urgot,7,Senna,6,Zeri,6,Shen,6,2d ago,Challenger
Eternia,,8,13,ApexTurret,10,Heimerdinger,10,Shen,9,Taric,9,Sejuani,8,8h ago,Challenger
Teukhan,,3,13,Shen,15,Taric,13,Jarvan IV,12,Ahri,11,Lux,11,20h ago,Challenger
리롤하고후회중,,4,12,ApexTurret,11,Heimerdinger,11,Senna,11,Sion,10,Aatrox,9,18h ago,Challenger
김차보,,4,14,ApexTurret,9,Heimerdinger,9,Ekko,7,Warwick,7,Kai'Sa,7,4d ago,Challenger
블라망슈,,9,13,ApexTurret,10,Heimerdinger,10,Jarvan IV,10,Ahri,10,Swain,10,3d ago,Challenger
로아접고디아함,,3,15,Nasus,10,Jarvan IV,9,Shen,9,Sejuani,9,Sion,8,2d ago,Challenger
si9n,,4,12,Sion,10,ApexTurret,9,Heimerdinger,9,Shen,9,Warwick,9,1d ago,Challenger
R0naldoOfTFT,,4,11,Sion,9,Sejuani,8,Senna,7,ApexTurret,6,Heimerdinger,6,3d ago,Challenger
oheatT,,5,15,ApexTurret,11,Heimerdinger,11,Sejuani,8,Senna,7,Shen,7,5d ago,Challenger
MOSO,,4,9,Aatrox,10,Shen,8,ApexTurret,7,Heimerdinger,7,Gwen,7,12h ago,Challenger
07NoJiHwan,,5,14,Urgot,10,Sion,9,ApexTurret,9,Heimerdinger,9,Zeri,8,1w ago,Challenger
MessiOfTFT,,5,11,ApexTurret,10,Heimerdinger,10,Shen,10,Sion,8,Ahri,8,3d ago,Challenger
InV Jiro,,4,12,Gwen,11,ApexTurret,9,Heimerdinger,9,Aatrox,8,Kled,7,1d ago,Challenger
InV Rea,,1,10,Sion,10,Aatrox,9,Shen,9,Nasus,9,Sejuani,9,2d ago,Challenger
Keep U mine,,1,14,Sion,11,Swain,9,Sejuani,9,Taric,8,Jarvan IV,7,3d ago,Challenger
ING BKH,,3,14,Lissandra,11,Sejuani,11,Ashe,9,Zeri,8,Urgot,7,2d ago,Challenger
Nico1e,,0,12,Swain,9,Jarvan IV,8,Shen,7,Nasus,7,Taric,7,2d ago,Challenger
택연이,,0,15,Shen,9,Sion,9,Warwick,8,Lissandra,8,Urgot,8,18h ago,Challenger
메시1234,,5,11,Shen,9,Senna,8,Jinx,6,Zeri,6,ApexTurret,6,1w ago,Challenger
hs갓2,,2,15,Jarvan IV,9,Ekko,7,Shen,7,Taric,7,Sejuani,7,3d ago,Challenger
근면성실한 사람,,5,14,Sion,14,Sejuani,8,Ashe,7,Urgot,7,K'Sante,7,1d ago,Challenger
1Chon,,6,13,Zeri,15,Sion,13,Urgot,12,ApexTurret,10,Heimerdinger,10,3d ago,Challenger
Acro DrucKer,,4,13,Shen,17,ApexTurret,16,Heimerdinger,16,Aatrox,13,Sion,12,1d ago,Challenger
x지존x,,4,10,Jarvan IV,10,Kled,9,Gwen,7,Kayle,7,Poppy,7,3d ago,Challenger
warwikk,,1,17,Ashe,12,Warwick,12,Urgot,12,Sejuani,11,Zeri,11,20h ago,Challenger
롤로노아 신건호,,6,16,ApexTurret,11,Heimerdinger,11,Shen,11,Sejuani,10,Ahri,10,15h ago,Challenger
민돌씨,,5,16,Jarvan IV,12,Nasus,9,ApexTurret,8,Heimerdinger,8,Sion,8,3d ago,Challenger
3Chon,,7,13,Sion,16,Urgot,15,Zeri,13,Ekko,13,ApexTurret,11,5d ago,Challenger
건1우,,2,12,Senna,9,Shen,9,Taric,8,ApexTurret,7,Heimerdinger,7,7h ago,Challenger
Pnaz,,4,12,Senna,8,Sion,8,Bel'Veth,8,Taric,8,Sejuani,8,1d ago,Challenger
피부미인드록바,,4,13,Ahri,9,Shen,9,Sion,8,Bel'Veth,7,ApexTurret,7,1d ago,Challenger
우울한송로버섯,,4,12,Shen,10,Sejuani,9,Lissandra,9,Taric,8,Ahri,8,4d ago,Challenger
Pablo Honey,,6,12,Swain,8,Taric,8,Sejuani,8,Sion,8,ApexTurret,6,1w ago,Challenger
TSM Keane,,7,15,Sejuani,12,Urgot,12,Zeri,12,Sion,11,ApexTurret,11,17h ago,Challenger
PicassoOFTFT,,1,11,Jarvan IV,12,Taric,11,Shen,9,ApexTurret,8,Heimerdinger,8,1d ago,Challenger
불독은 지금이 가장 싸다,,1,13,Jarvan IV,8,Zeri,7,Swain,6,ApexTurret,6,Heimerdinger,6,3d ago,Challenger
InV GogoGamE,,3,15,Shen,10,Kalista,9,Yasuo,8,Bel'Veth,8,Kai'Sa,7,1d ago,Challenger
구깨룩,,2,15,Jarvan IV,12,Ahri,10,Taric,10,Swain,7,Nasus,6,3d ago,Challenger
강선종,,4,11,ApexTurret,8,Heimerdinger,8,Shen,8,Warwick,6,Taric,6,2d ago,Challenger
정동글,,4,13,Lissandra,10,Sejuani,9,Sion,9,ApexTurret,9,Heimerdinger,9,5d ago,Challenger
k4sp3rsky,,5,16,ApexTurret,14,Heimerdinger,14,Swain,8,Sion,7,Shen,7,1d ago,Challenger
ISS AN EIFF,,4,13,ApexTurret,12,Heimerdinger,12,Sion,11,Senna,10,Lissandra,9,21h ago,Challenger
마빵왕봉달이,,7,12,Ahri,9,Taric,9,Shen,8,Jarvan IV,8,Swain,7,2d ago,Challenger
지보배,,3,13,Taric,9,Sejuani,8,Shen,8,Jarvan IV,8,Lux,7,3d ago,Challenger
만어리만어,,3,13,ApexTurret,12,Heimerdinger,12,Shen,10,Urgot,9,Warwick,7,14h ago,Challenger
머희루,,4,12,Shen,9,Warwick,8,Urgot,7,Ekko,7,Jinx,6,3d ago,Challenger
리스망,,0,10,Gwen,9,Taric,9,Jayce,8,Viego,7,Ekko,7,1d ago,Challenger
배한울,,3,15,Swain,8,Aatrox,7,Maokai,6,Poppy,6,Kled,6,2d ago,Challenger
김대빤,,2,14,Sejuani,12,Ashe,10,Lissandra,10,Urgot,10,Shen,9,3d ago,Challenger
1등할게요,,4,15,Shen,11,Kai'Sa,10,Aatrox,9,Kalista,9,Yasuo,9,3d ago,Challenger
채수채수밭,,6,11,Shen,14,Taric,10,Urgot,9,Warwick,8,Zeri,7,3d ago,Challenger
롤체가나를억까해,,3,15,Sion,10,Shen,8,Aatrox,7,Ahri,7,Bel'Veth,6,2d ago,Challenger
라이칸씨,,3,16,Warwick,9,Swain,8,Sejuani,7,Urgot,7,Darius,7,2d ago,Challenger
ValentinaLisitsa,,4,15,Aatrox,9,ApexTurret,8,Heimerdinger,8,Nasus,8,Sion,7,3d ago,Challenger
원요일,,4,15,ApexTurret,8,Heimerdinger,8,Warwick,7,Sejuani,6,Kai'Sa,6,1d ago,Challenger
이상호 찐팬,,5,9,Shen,9,Nasus,8,ApexTurret,6,Heimerdinger,6,Sion,6,4d ago,Challenger
동서밤1,,3,13,Shen,15,Yasuo,8,ApexTurret,8,Heimerdinger,8,Lissandra,8,1d ago,Challenger
엉망진창 메시,,6,16,Shen,12,Taric,10,Urgot,9,Senna,9,Zeri,8,16h ago,Challenger
Shutt up Malfoy,,5,13,Warwick,11,Shen,11,ApexTurret,10,Heimerdinger,10,Sion,9,2d ago,Challenger
sjanejdnj,,6,14,ApexTurret,11,Heimerdinger,11,Shen,9,Aatrox,8,Senna,7,2d ago,Challenger
만디팬 안정현,,3,11,Shen,12,Taric,9,Swain,7,Warwick,7,Lissandra,7,1d ago,Challenger
강한해린,,6,14,Sion,12,ApexTurret,10,Heimerdinger,10,Warwick,8,Sejuani,8,4d ago,Challenger
봉달표면쵸리네,,4,15,Shen,13,Taric,13,Jarvan IV,12,Swain,10,Lux,9,4d ago,Challenger
띵 땡,,5,11,Shen,11,Sion,10,Aatrox,10,ApexTurret,8,Heimerdinger,8,4d ago,Challenger
해설자 클템,,4,14,Sion,11,Shen,10,ApexTurret,8,Heimerdinger,8,Taric,8,5d ago,Challenger
오박사TV,,4,14,Shen,13,ApexTurret,8,Heimerdinger,8,Taric,8,Gwen,6,2d ago,Challenger
Let it Rain,,4,13,Shen,13,ApexTurret,9,Heimerdinger,9,Senna,7,Irelia,7,2d ago,Challenger
이제는잠꾸러기,,4,10,Shen,10,Taric,10,Ahri,8,Karma,6,Jarvan IV,6,1d ago,Challenger
신수원 임,,3,16,Sion,12,Swain,11,Shen,9,Lux,7,Kalista,6,5d ago,Challenger
롤좀하는가,,6,14,Shen,12,ApexTurret,11,Heimerdinger,11,Taric,8,Jarvan IV,8,3d ago,Challenger
정말 아쉬워요,,4,16,Shen,10,Nasus,9,ApexTurret,8,Heimerdinger,8,Gwen,7,4d ago,Challenger
양치돈,,3,12,Aatrox,11,Shen,9,Sejuani,9,Senna,8,Nasus,7,1d ago,Challenger
Sam ShinGi,,6,17,Swain,11,Jarvan IV,10,Shen,10,Lux,9,Taric,9,3d ago,Challenger
steelo of bora,,6,16,Aatrox,11,Warwick,9,ApexTurret,8,Heimerdinger,8,Irelia,8,1d ago,Challenger
천연만화,,4,14,Urgot,12,Jinx,11,Zeri,11,Sejuani,11,Warwick,10,3d ago,Challenger
Innovator,,4,17,Shen,11,Aatrox,10,ApexTurret,9,Heimerdinger,9,Sejuani,8,1d ago,Challenger
김도칠,,6,12,Shen,19,Taric,19,Ahri,17,Karma,16,Lux,14,3d ago,Challenger
DI로,,8,14,Shen,14,ApexTurret,11,Heimerdinger,11,Ahri,9,Aatrox,8,2d ago,Challenger
InV Artist,,3,16,Shen,12,Taric,9,Ahri,8,Irelia,7,Yasuo,7,2d ago,Challenger
동민보고배움,,8,13,Shen,10,K'Sante,9,Taric,9,Senna,7,Urgot,7,1w ago,Challenger
